County Name,Distrib Cutoffs,SumDosesRecd,Product Name,Public Health Region (PHR),Latitude (generated),Longitude (generated)
Zavala,0,0,Moderna,8,28.8648,-99.7623
Zapata,"1-5,000",100,Moderna,11,26.9454,-99.1717
Young,"1-5,000",700,Moderna,2/3,33.1668,-98.6883
Yoakum,0,0,Moderna,1,33.1614,-102.828
Wood,"1-5,000",500,Moderna,4/5N,32.7755,-95.3972
Wise,"1-5,000",1075,*,2/3,33.2115,-97.6555
Winkler,0,0,,9/10,31.8614,-103.0627
Wilson,"1-5,000",1400,Moderna,8,29.1652,-98.0851
Williamson,"5,001-10,000",9350,*,7,30.6541,-97.6352
Willacy,0,0,Moderna,11,26.4556,-97.7389
Wilbarger,"1-5,000",700,Moderna,2/3,34.1523,-99.2142
Wichita,"5,001-10,000",5925,*,2/3,33.9973,-98.6882
Wheeler,"1-5,000",100,Moderna,1,35.4067,-100.2697
Wharton,"1-5,000",200,Moderna,6/5S,29.299,-96.221
Webb,"10,001-50,000",12900,*,11,27.7332,-99.288
Washington,"1-5,000",400,Moderna,7,30.2215,-96.4299
Ward,"1-5,000",100,Moderna,9/10,31.4598,-103.1287
Waller,"1-5,000",800,Moderna,6/5S,29.9884,-95.9999
Walker,"1-5,000",1400,Moderna,6/5S,30.795,-95.5934
Victoria,"1-5,000",2375,*,8,28.7954,-96.9415
Van Zandt,"1-5,000",900,Moderna,4/5N,32.6033,-95.8351
Val Verde,"1-5,000",600,Moderna,8,29.7645,-101.0491
Uvalde,"1-5,000",600,Moderna,8,29.3551,-99.7622
Upton,"1-5,000",100,Moderna,9/10,31.369,-102.0443
Upshur,0,0,Moderna,4/5N,32.7068,-94.9274
Tyler,0,0,Moderna,4/5N,30.7932,-94.3877
Trinity,"1-5,000",400,Moderna,4/5N,31.1046,-95.1246
Travis,"10,001-50,000",40325,*,7,30.3252,-97.7773
Tom Green,"5,001-10,000",6025,*,9/10,31.3893,-100.4023
Titus,"1-5,000",800,Moderna,4/5N,33.19,-94.9689
Throckmorton,0,0,Moderna,2/3,33.1541,-99.2122
Terry,"1-5,000",300,Moderna,1,33.1754,-102.3353
Terrell,0,0,,9/10,30.2125,-102.1628
Taylor,"1-5,000",4425,*,2/3,32.3045,-99.8901
Tarrant,">50,000",59875,*,2/3,32.7708,-97.2917
Swisher,0,0,Moderna,1,34.535,-101.7351
Sutton,0,0,,9/10,30.4919,-100.5386
Stonewall,"1-5,000",100,Moderna,2/3,33.1802,-100.2535
Sterling,0,0,,9/10,31.8222,-101.0451
Stephens,0,0,Moderna,2/3,32.7377,-98.836
Starr,"1-5,000",1100,Moderna,11,26.5105,-98.7859
Somervell,0,0,,2/3,32.2014,-97.7856
Smith,"10,001-50,000",10550,*,4/5N,32.4125,-95.2456
Sherman,0,0,,1,36.2705,-101.8934
Shelby,"1-5,000",500,Moderna,4/5N,31.7749,-94.127
Shackelford,0,0,,2/3,32.7367,-99.354
Scurry,"1-5,000",400,Moderna,2/3,32.7541,-100.9166
Schleicher,0,0,Moderna,9/10,30.9013,-100.539
San Saba,0,0,Moderna,7,31.2064,-98.8303
San Patricio,"1-5,000",200,Moderna,11,27.9997,-97.5016
San Jacinto,"1-5,000",200,Moderna,4/5N,30.6136,-95.1783
San Augustine,"1-5,000",300,Moderna,4/5N,31.377,-94.1756
Sabine,"1-5,000",600,Moderna,4/5N,31.3731,-93.8461
Rusk,"1-5,000",200,Moderna,4/5N,32.1261,-94.7873
Runnels,"1-5,000",400,Moderna,2/3,31.839,-99.9766
Rockwall,"1-5,000",600,Moderna,2/3,32.8972,-96.4077
Robertson,"1-5,000",200,Moderna,7,31.0267,-96.5129
Roberts,0,0,,1,35.8244,-100.8135
Refugio,"1-5,000",300,Moderna,11,28.3093,-97.1471
Reeves,"1-5,000",100,Moderna,9/10,31.3853,-103.6537
Red River,0,0,,4/5N,33.6418,-95.0283
Real,0,0,,8,29.853,-99.8126
Reagan,0,0,Moderna,9/10,31.3693,-101.523
Randall,"1-5,000",1300,Moderna,1,34.9643,-101.8967
Rains,"1-5,000",100,Moderna,4/5N,32.8458,-95.8013
Presidio,0,0,Moderna,9/10,29.9461,-104.2391
Potter,"10,001-50,000",11425,*,1,35.3994,-101.8943
Polk,"1-5,000",1200,Moderna,4/5N,30.8186,-94.897
Pecos,"1-5,000",600,Moderna,9/10,30.7143,-102.6595
Parmer,"1-5,000",100,Moderna,1,34.5279,-102.7843
Parker,"1-5,000",2000,Moderna,2/3,32.7816,-97.8046
Panola,"1-5,000",500,Moderna,4/5N,32.1837,-94.3114
Palo Pinto,0,0,Moderna,2/3,32.7706,-98.3186
Orange,"1-5,000",200,Moderna,6/5S,30.1075,-93.8955
Oldham,0,0,,1,35.4003,-102.6039
Ochiltree,"1-5,000",200,Moderna,1,36.2819,-100.8158
Nueces,"10,001-50,000",13625,*,11,27.7778,-97.6629
Nolan,"1-5,000",100,Moderna,2/3,32.3092,-100.4063
Newton,"1-5,000",100,Moderna,4/5N,30.7161,-93.745
Navarro,"1-5,000",300,Moderna,2/3,32.0628,-96.4755
Nacogdoches,"1-5,000",2400,Moderna,4/5N,31.5347,-94.5952
Motley,0,0,,1,34.0728,-100.7798
Morris,"1-5,000",100,Moderna,4/5N,33.1234,-94.7341
Moore,"1-5,000",200,Moderna,1,35.8374,-101.8929
Montgomery,"10,001-50,000",18400,*,6/5S,30.3293,-95.5146
Montague,"1-5,000",100,Moderna,2/3,33.7131,-97.732
Mitchell,"1-5,000",300,Moderna,2/3,32.2991,-100.9214
Mills,"1-5,000",100,Moderna,7,31.4778,-98.6518
Milam,"1-5,000",300,Moderna,7,30.7849,-96.9758
Midland,"1-5,000",2650,*,9/10,31.8364,-102.0316
Menard,0,0,,9/10,30.9164,-99.8004
Medina,"1-5,000",100,Moderna,8,29.4024,-99.1087
McMullen,0,0,,11,28.3555,-98.5677
McLennan,"1-5,000",4350,*,7,31.5514,-97.2004
McCulloch,"1-5,000",100,Moderna,9/10,31.217,-99.3467
Maverick,"1-5,000",500,Moderna,8,28.6426,-100.2812
Matagorda,"1-5,000",1100,Moderna,6/5S,28.8246,-95.9122
Mason,"1-5,000",100,Moderna,9/10,30.7183,-99.2239
Martin,"1-5,000",300,Moderna,9/10,32.299,-101.9515
Marion,0,0,,4/5N,32.7826,-94.3622
Madison,"1-5,000",200,Moderna,7,30.9585,-95.9474
Lynn,0,0,Moderna,1,33.179,-101.8167
Lubbock,"10,001-50,000",25500,*,1,33.6145,-101.8206
Loving,0,0,,9/10,31.826,-103.5679
Llano,0,0,Moderna,7,30.704,-98.6891
Live Oak,0,0,Moderna,11,28.4249,-98.1422
Lipscomb,0,0,,1,36.3128,-100.2732
Limestone,"1-5,000",100,Moderna,7,31.5165,-96.5516
Liberty,"1-5,000",500,Moderna,6/5S,30.1848,-94.8629
Leon,"1-5,000",200,Moderna,7,31.3146,-95.9962
Lee,"1-5,000",300,Moderna,7,30.2949,-96.8887
Lavaca,"1-5,000",600,Moderna,8,29.3566,-96.8972
Lampasas,0,0,Moderna,7,31.2393,-98.2864
Lamb,"1-5,000",200,Moderna,1,34.0888,-102.3518
Lamar,"1-5,000",1200,Moderna,4/5N,33.6614,-95.5832
La Salle,0,0,Moderna,8,28.301,-99.0981
Knox,"1-5,000",100,Moderna,2/3,33.6159,-99.7337
Kleberg,"1-5,000",300,Moderna,11,27.4227,-97.9022
Kinney,0,0,,8,29.3544,-100.4105
King,0,0,,1,33.6116,-100.2558
Kimble,"1-5,000",100,Moderna,9/10,30.4915,-99.7102
Kerr,"1-5,000",1300,Moderna,8,30.0494,-99.3054
Kent,0,0,,2/3,33.1797,-100.7781
Kenedy,0,0,,11,26.9412,-97.7741
Kendall,"1-5,000",1100,Moderna,8,29.93,-98.6715
Kaufman,"1-5,000",1475,*,2/3,32.5982,-96.2991
Karnes,"1-5,000",100,Moderna,8,28.9476,-97.9006
Jones,0,0,Moderna,2/3,32.7392,-99.8789
Johnson,"1-5,000",800,Moderna,2/3,32.3415,-97.3509
Jim Wells,"1-5,000",300,Moderna,11,27.659,-98.0873
Jim Hogg,0,0,,11,27.0717,-98.7105
Jefferson,"5,001-10,000",7375,*,6/5S,29.8764,-94.1418
Jeff Davis,0,0,,9/10,30.761,-104.158
Jasper,"1-5,000",800,Moderna,4/5N,30.7013,-93.9986
Jackson,"1-5,000",600,Moderna,8,28.9696,-96.562
Jack,0,0,Moderna,2/3,33.2355,-98.1705
Irion,0,0,,9/10,31.3054,-100.9812
Hutchinson,"1-5,000",200,Moderna,1,35.8101,-101.3545
Hunt,"1-5,000",3325,*,2/3,33.1232,-96.0795
Hudspeth,0,0,,9/10,31.3165,-105.4233
Howard,"1-5,000",800,Moderna,9/10,32.2992,-101.4356
Houston,"1-5,000",700,Moderna,4/5N,31.26,-95.4349
Hopkins,"1-5,000",400,Moderna,4/5N,33.1751,-95.5852
Hood,"1-5,000",900,Moderna,2/3,32.3932,-97.8161
Hockley,"1-5,000",200,Moderna,1,33.6124,-102.3431
Hill,"1-5,000",100,Moderna,7,31.9888,-97.1227
Hidalgo,"10,001-50,000",25950,*,11,26.3986,-98.1887
Henderson,"1-5,000",1300,Moderna,4/5N,32.1827,-95.8182
Hemphill,"1-5,000",300,Moderna,1,35.8244,-100.2707
Hays,"1-5,000",4075,*,7,30.065,-98.0268
Haskell,0,0,Moderna,2/3,33.1786,-99.7307
Hartley,"1-5,000",100,Moderna,1,35.852,-102.602
Harrison,"1-5,000",800,Moderna,4/5N,32.5634,-94.3724
Harris,">50,000",154050,*,6/5S,29.8346,-95.389
Hardin,"1-5,000",1600,Moderna,6/5S,30.3124,-94.3867
Hardeman,"1-5,000",100,Moderna,2/3,34.315,-99.7365
Hansford,"1-5,000",200,Moderna,1,36.2744,-101.3546
Hamilton,"1-5,000",400,Moderna,7,31.7167,-98.0987
Hall,0,0,,1,34.534,-100.6806
Hale,"1-5,000",1200,Moderna,1,34.068,-101.8263
Guadalupe,"1-5,000",2000,Moderna,8,29.6123,-97.9639
Grimes,"1-5,000",300,Moderna,7,30.5451,-95.9916
Gregg,"5,001-10,000",5225,*,4/5N,32.509,-94.8444
Grayson,"5,001-10,000",7650,*,2/3,33.6831,-96.662
Gray,"1-5,000",200,Moderna,1,35.3987,-100.8124
Gonzales,"1-5,000",400,Moderna,8,29.4484,-97.5027
Goliad,0,0,,8,28.6571,-97.4682
Glasscock,0,0,,9/10,31.8477,-101.5209
Gillespie,"1-5,000",900,Moderna,8,30.3291,-98.9457
Garza,0,0,,1,33.1798,-101.298
Galveston,"10,001-50,000",12725,*,6/5S,29.3824,-95.0331
Gaines,"1-5,000",400,Moderna,9/10,32.7355,-102.6352
Frio,"1-5,000",500,Moderna,8,28.8624,-99.1075
Freestone,"1-5,000",500,Moderna,7,31.7139,-96.1581
Franklin,"1-5,000",100,Moderna,4/5N,33.179,-95.2164
Fort Bend,"10,001-50,000",12550,*,6/5S,29.5257,-95.746
Foard,0,0,,2/3,33.9777,-99.7617
Floyd,0,0,Moderna,1,34.069,-101.303
Fisher,0,0,,2/3,32.7425,-100.4024
Fayette,"1-5,000",600,Moderna,7,29.8921,-96.9151
Fannin,"1-5,000",1100,Moderna,2/3,33.6132,-96.1193
Falls,"1-5,000",100,Moderna,7,31.2537,-96.9393
Erath,"1-5,000",100,Moderna,2/3,32.214,-98.2274
Ellis,"1-5,000",1300,Moderna,2/3,32.3014,-96.7619
El Paso,"10,001-50,000",27075,*,9/10,31.6952,-106.1718
Edwards,0,0,,8,29.9663,-100.3478
Ector,"1-5,000",4700,Moderna,9/10,31.8599,-102.5429
Eastland,"1-5,000",400,Moderna,2/3,32.2936,-98.8015
Duval,0,0,Moderna,11,27.6613,-98.5174
Donley,0,0,Moderna,1,34.9669,-100.8141
Dimmit,"1-5,000",100,Moderna,8,28.4132,-99.7548
Dickens,0,0,,1,33.6166,-100.7789
DeWitt,"1-5,000",300,Moderna,8,29.0996,-97.3051
Denton,"5,001-10,000",8400,Moderna,2/3,33.2078,-97.1156
Delta,0,0,,4/5N,33.357,-95.7245
Deaf Smith,"1-5,000",200,Moderna,1,34.9635,-102.6051
Dawson,"1-5,000",100,Moderna,9/10,32.737,-101.9478
Dallas,">50,000",83250,*,2/3,32.7661,-96.7774
Dallam,"1-5,000",100,Moderna,1,36.2673,-102.6022
Culberson,"1-5,000",100,Moderna,9/10,31.3019,-104.4978
Crosby,"1-5,000",100,Moderna,1,33.6161,-101.3
Crockett,0,0,,9/10,30.6879,-101.3732
Crane,"1-5,000",100,Moderna,9/10,31.3689,-102.5403
Cottle,0,0,,2/3,34.0712,-100.2829
Coryell,"1-5,000",700,Moderna,7,31.394,-97.8008
Cooke,"1-5,000",100,Moderna,2/3,33.6877,-97.2144
Concho,0,0,,9/10,31.3218,-99.8577
Comanche,"1-5,000",100,Moderna,2/3,31.9702,-98.5993
Comal,"1-5,000",3600,Moderna,8,29.8168,-98.2891
Colorado,"1-5,000",100,Moderna,6/5S,29.6055,-96.5236
Collingsworth,"1-5,000",100,Moderna,1,34.9674,-100.2701
Collin,"10,001-50,000",17900,*,2/3,33.1929,-96.5676
Coleman,"1-5,000",200,Moderna,2/3,31.7432,-99.4612
Coke,0,0,,9/10,31.8934,-100.5296
Cochran,0,0,,1,33.6054,-102.8284
Clay,"1-5,000",100,Moderna,2/3,33.81,-98.2007
Childress,"1-5,000",200,Moderna,1,34.5307,-100.2067
Cherokee,"1-5,000",1900,Moderna,4/5N,31.7826,-95.1853
Chambers,"1-5,000",1000,Moderna,6/5S,29.7071,-94.5223
Castro,"1-5,000",100,Moderna,1,34.5304,-102.2618
Cass,"1-5,000",100,Moderna,4/5N,33.101,-94.3483
Carson,0,0,Moderna,1,35.3997,-101.3546
Camp,0,0,,4/5N,32.99,-94.9935
Cameron,"5,001-10,000",9925,*,11,26.1073,-97.5787
Callahan,"1-5,000",200,Moderna,2/3,32.2983,-99.3739
Calhoun,"1-5,000",400,Moderna,8,28.5138,-96.695
Caldwell,"1-5,000",300,Moderna,7,29.8519,-97.6266
Burnet,"1-5,000",1200,Moderna,7,30.7338,-98.1859
Burleson,"1-5,000",200,Moderna,7,30.5133,-96.6354
Brown,"1-5,000",600,Moderna,2/3,31.7664,-98.958
Brooks,"1-5,000",100,Moderna,11,27.0383,-98.2019
Briscoe,0,0,Moderna,1,34.535,-101.2086
Brewster,"1-5,000",400,Moderna,9/10,29.8231,-103.0823
Brazos,"5,001-10,000",5075,*,7,30.6529,-96.3806
Brazoria,"1-5,000",3800,Moderna,6/5S,29.2123,-95.5313
Bowie,"1-5,000",3725,*,4/5N,33.4761,-94.3949
Bosque,"1-5,000",600,Moderna,7,31.8982,-97.6486
Borden,0,0,,9/10,32.7474,-101.4322
Blanco,0,0,Moderna,7,30.2172,-98.4077
Bexar,">50,000",73050,*,8,29.4377,-98.4722
Bell,"5,001-10,000",7075,*,7,31.0402,-97.51
Bee,"1-5,000",400,Moderna,11,28.4248,-97.7101
Baylor,"1-5,000",200,Moderna,2/3,33.616,-99.2137
Bastrop,"1-5,000",500,Moderna,7,30.1035,-97.3242
Bandera,"1-5,000",100,Moderna,8,29.729,-99.2012
Bailey,"1-5,000",200,Moderna,1,34.0706,-102.8295
Austin,"1-5,000",500,Moderna,6/5S,29.8495,-96.275
Atascosa,"1-5,000",1200,Moderna,8,28.9347,-98.5218
Armstrong,0,0,Moderna,1,34.9658,-101.3572
Archer,"1-5,000",100,Moderna,2/3,33.6138,-98.6883
Aransas,0,0,Moderna,11,28.2209,-96.8754
Angelina,"5,001-10,000",5400,Moderna,4/5N,31.2769,-94.6355
Andrews,"1-5,000",600,Moderna,9/10,32.2885,-102.6379
Anderson,"1-5,000",1800,Moderna,4/5N,31.7951,-95.6887
