Provider Name,Address,City,County,Doses
PERMIAN REGIONAL MEDICAL CENTER,720 Hospital Dr,Andrews,ANDREWS,100
Chi St Lukes Hlth Memorial Lufkin,1201 W Frank Ave,Lufkin,ANGELINA,400
Communitycare- Ob/Gyn Bastrop,301 Highway 71 W Ste 111,Bastrop,BASTROP,100
DSHS Bastrop,104 Loop 150 W,Bastrop,BASTROP,100
BaylorScottandWhiteMedicalCenter-Temple,2401 S 31st Street,Temple,BELL,500
Christus Children's Hospital Of San Antonio,333 N Santa Rosa St,San Antonio,BEXAR,100
Christus Santa Rosa Medical Center,2827 Babcock Rd,San Antonio,BEXAR,3625
Methodist Hospital & Methodist Children's Hospital,7700 Floyd Curl Drive,San Antonio,BEXAR,4775
Methodist Metropolitan Hospital,1310 McCullough Ave,San Antonio,BEXAR,1100
Methodist Specialty And Transplant Hospital,8026 Floyd Curl Dr,San Antonio,BEXAR,700
Methodist Stone Oak Hospital,1139 E. Sonterra Blvd.,San Antonio,BEXAR,1400
Methodist Texsan Hospital,6700 W Interstate 10,San Antonio,BEXAR,900
Northeast Methodist Hospital,12412 Judson Rd,San Antonio,BEXAR,400
Post Acute Medical Spec Hospital San Antonio South,8902 Floyd Curl Drive,San Antonio,BEXAR,300
Samhd Iz Outreach,210 N Mel Waiters Way,San Antonio,BEXAR,100
San Antonio State Hospital,6711 S New Braunfels Ave,San Antonio,BEXAR,200
University Health System - Inpatient,4502 Medical Dr,San Antonio,BEXAR,7450
Wellness 360 (Adult),7703 Floyd Curl Dr,San Antonio,BEXAR,2925
Christus St Michael Health System,2600 Saint Michael Dr,Texarkana,BOWIE,1575
Wadley Regional Medical Center,1000 Pine,Texarkana,BOWIE,200
CHI St.Lukes Health Brazosport,"100, Medical Drive",Lake Jackson,BRAZORIA,500
Encompass Rehabilitation Hospital of Pearland,2121 Business Center Drive,Pearland,BRAZORIA,100
HCA Houston Healthcare Pearland,11100 Shadow Creek Parkway,Pearland,BRAZORIA,100
Sweeny Community Hospital,305 N Mckinney St,Sweeny,BRAZORIA,200
St Joseph Hospital (Meditech),2801 Franciscan Dr,Bryan,BRAZOS,200
Baylor Scott & White Medical Center - College Station700 Scott And White Dr,,College Station,BRAZOS,200
Chi St Joseph Health College Station Hospital,1604 Rock Prairie Rd,College Station,BRAZOS,300
Burleson St Joseph Health Center,1101 Woodson Dr,Caldwell,BURLESON,100
Ascension Seton HIghland Lakes,3201 S. Water Street,Burnet,BURNET,100
BSW Medical Center Marble Falls,810 Tx-71w,Marble Falls,BURNET,100
Ccdhhs Mary P Lucio Health Clinic,1204 Jose Colunga Jr St,Brownsville,CAMERON,100
Valley Regional Medical Center,100A E. Alton Gloor,Brownsville,CAMERON,100
Harlingen Medical Center,5501 S Expressway 77,Harlingen,CAMERON,800
Valley Baptist Medical Center,2101 Pease St,Harlingen,CAMERON,800
Ccdhhs San Benito Nursing Office,1390 W Expressway 83,San Benito,CAMERON,100
Lhd Cameron County Health Department (Re,1390 W Expressway 83,San Benito,CAMERON,2000
Christus Mother Frances Hospital - Jacksonville,2026 S Jackson St,Jacksonville,CHEROKEE,100
Rusk State Hospital,805 North Dickinson Dr,Rusk,CHEROKEE,400
Childress Regional Medical Center,901 Highway 83 North,Childress,CHILDRESS,200
Kroger Pharmacy 548,1210 N Greenville Ave,Allen,COLLIN,100
Tom Thumb Pharmacy 3579,900 W Mcdermott Dr,Allen,COLLIN,100
Brookshires Pharmacy 131,1325 W White St,Anna,COLLIN,100
Brookshires Pharmacy 73,675 E Sunset Blvd,Celina,COLLIN,100
Tom Thumb Pharmacy 3582,18212 Preston Rd,Dallas,COLLIN,100
Brookshires Pharmacy 79,1705 W Audie Murphy Pkwy,Farmersville,COLLIN,100
Baylor Scott And White Medical Center - Centennial,12505 Lebanon Rd,Frisco,COLLIN,100
Frisco Medical Center,5601 Warren Pkwy,Frisco,COLLIN,100
Kroger Pharmacy 546,4851 Legacy Drive,Frisco,COLLIN,100
Medical City Frisco,5500 Frisco Square Blvd,Frisco,COLLIN,1200
Tom Thumb Pharmacy 2581,4848 Preston Rd,Frisco,COLLIN,100
Baylor Scott and White MC Mckinney,5252 W University Dr,McKinney,COLLIN,100
Kroger Pharmacy 488,1707 W University Dr,McKinney,COLLIN,100
Kroger Pharmacy 567,2901 Lake Forest Dr,McKinney,COLLIN,100
Medical Center Of Mckinney,4500 Medical Center Dr,McKinney,COLLIN,500
Baylor Scott & White Medical Center - Plano,4700 Alliance Blvd,Plano,COLLIN,100
Childrens Medical Center Plano,7601 Preston Rd,Plano,COLLIN,200
City of Plano,1901 K Avenue,Plano,COLLIN,500
The Medical Center Of Plano,3901 W 15th St,Plano,COLLIN,100
Tom Thumb Pharmacy 1788,7801 Alma,Plano,COLLIN,100
Tom Thumb Pharmacy 2554,3100 Independence Parkway,Plano,COLLIN,100
Tom Thumb Pharmacy 2570,5968 West Parker,Plano,COLLIN,100
Tom Thumb Pharmacy 2595,3945 Legacy Drive,Plano,COLLIN,200
Tom Thumb Pharmacy 3645,2200 14th St,Plano,COLLIN,100
Kroger Pharmacy 578,2608 W Fm 544,Wylie,COLLIN,100
Comanche County Medical Center,10201 Highway 16,Comanche,COMANCHE,300
Coryell Health Medical Clinic,1507 W Main St,Gatesville,CORYELL,200
Kroger Pharmacy 870,3770 Belt Line Rd,Addison,DALLAS,100
Kroger Pharmacy 492,11925 Elam Rd,Balch Springs,DALLAS,100
Legent Orthopedic Hospital,1401 E Trinity Mills Rd,Carrollton,DALLAS,100
Tom Thumb Pharmacy 1781,106 N Denton Tap Road,Coppell,DALLAS,100
Baylor University Med Cntr Dallas,3500 Gaston Ave,Dallas,DALLAS,2975
Childrens Medical Center Of Dallas,1935 Medical District Dr,Dallas,DALLAS,7000
Dallas Medical Center,7 Medical Parkway,Dallas,DALLAS,200
First Baptist Medical Center Dallas,8111 Meadow Road,Dallas,DALLAS,100
Kindred Hospital Dallas Central,8050 Meadow Rd,Dallas,DALLAS,200
Kroger Pharmacy 213,752 Wynnewood Village Shp Ctr,Dallas,DALLAS,100
Kroger Pharmacy 511,10677 E. Northwest Hwy,Dallas,DALLAS,100
Kroger Pharmacy 528,4142 Cedar Springs Rd,Dallas,DALLAS,300
Kroger Pharmacy 529,4241 Capitol Ave,Dallas,DALLAS,100
Kroger Pharmacy 689,17194 Preston Road,Dallas,DALLAS,100
Medical City Dallas Hospital,7777 Forest Lane,Dallas,DALLAS,100
Medical City Green Oaks Hospital,7808 Clodus Fields Dr,Dallas,DALLAS,200
North Texas Endocrine Center,9301 N.Central Expressway,Dallas,DALLAS,100
Parkland Hospital,5200 Harry Hines Blvd,Dallas,DALLAS,7675
Texas Scottish Rite Hospital For Children,2222 Welborn St,Dallas,DALLAS,200
Tom Thumb Pharmacy 1973,7000 Snider Plz,Dallas,DALLAS,100
Tom Thumb Pharmacy 2534,6333 East Mockingbird Lane,Dallas,DALLAS,100
Tom Thumb Pharmacy 2544,10455 N. Central Expressway,Dallas,DALLAS,100
Tom Thumb Pharmacy 2642,5809 E Lovers Ln,Dallas,DALLAS,100
Tom Thumb Pharmacy 2990,7117 Inwood Rd,Dallas,DALLAS,100
Tom Thumb Pharmacy 3296,2380 N Field St,Dallas,DALLAS,300
Tom Thumb Pharmacy 3560,8698 Skillman St,Dallas,DALLAS,100
Tom Thumb Pharmacy 3597,11920 Preston Rd,Dallas,DALLAS,100
Tom Thumb Pharmacy 3608,7700 N. W. Hwy.,Dallas,DALLAS,100
Tom Thumb Pharmacy 3614,315 S Hampton Rd,Dallas,DALLAS,100
UT Southwestern Medical Center,5323 Harry Hines Blvd,Dallas,DALLAS,7950
Tom Thumb Pharmacy 3623,210 E Pleasant Run Rd,Desoto,DALLAS,100
Tom Thumb Pharmacy 3563,633 W Wheatland Rd,Duncanville,DALLAS,100
Kroger Pharmacy 403,532 W Interstate 30,Garland,DALLAS,100
Kroger Pharmacy 559,1406 W Walnut St,Garland,DALLAS,100
Lhd Garland (City Of) Health Dept (Re),206 Carver Dr,Garland,DALLAS,100
Tom Thumb Pharmacy 1783,2645 Arapaho,Garland,DALLAS,100
Tom Thumb Pharmacy 2561,925 Northwest Hwy,Garland,DALLAS,100
Tom Thumb Pharmacy 2578,2535 N.E. Parkway,Garland,DALLAS,100
Kroger Pharmacy 191,313 E Pioneer Pkwy,Grand Prairie,DALLAS,100
Tom Thumb Pharmacy 1786,4215 S Carrier Pkwy,Grand Prairie,DALLAS,100
Christus Health Clinic- Irving - 9521,919 Hidden Ridge,Irving,DALLAS,100
Kroger Pharmacy 402,3612 N Belt Line Rd,Irving,DALLAS,100
Kroger Pharmacy 429,2201 W Grauwyler Rd,Irving,DALLAS,100
Kroger Pharmacy 495,515 S Macarthur Blvd,Irving,DALLAS,100
Kroger Pharmacy 577,7505 N Macarthur Blvd,Irving,DALLAS,100
Medical City Las Colinas,6800 N Macarthur Blvd,Irving,DALLAS,100
Texas Oncology Irving,2021 N Macarthur Blvd Ste 400,Irving,DALLAS,300
Tom Thumb Pharmacy 3621,4010 N Macarthur Blvd Ste 10,Irving,DALLAS,100
Dallas Regional Medical Center,1011 N Galloway Ave,Mesquite,DALLAS,300
Kroger Pharmacy 450,3600 Gus Thomasson Road,Mesquite,DALLAS,100
Kroger Pharmacy 893,1919 Faithon P. Lucas Blvd,Mesquite,DALLAS,100
Tom Thumb Pharmacy 2526,#39 Arapaho Village S.C.,Richardson,DALLAS,100
Kroger Pharmacy 461,5190 Highway 78,Sachse,DALLAS,100
Christus Santa Rosa Hospital - Westover Hills,11212 Tx-151,San Antonio,DALLAS,3625
Baylor Scott & White Medical Center Sunnyvale,231 S Collins Rd,Sunnyvale,DALLAS,100
Dawson County Hospital District,2200 North Bryan Avenue,Lamesa,DAWSON,100
Deaf Smith County Hospital District Employee Health,540 W 15th St,Hereford,DEAF SMITH,300
Hereford Health Clinic,540 W 15th St,Hereford,DEAF SMITH,300
Kroger Pharmacy 572,3400 Fm 407 E.,Argyle,DENTON,100
Kroger Pharmacy 460,4038 Old Denton Rd,Carrollton,DENTON,100
Select Specialty Hospital Dallas Inc,2329 W. Parker Rd,Carrollton,DENTON,100
Kroger Pharmacy 587,3939 Frankford Rd,Dallas,DENTON,100
Denton State Supported Living Center,3980 State School Rd,Denton,DENTON,400
Horizon Medical Center,2813 South Mayhill Road,Denton,DENTON,100
Kroger Pharmacy 493,500 W University Dr,Denton,DENTON,100
Kroger Pharmacy 570,5021 Teasley Ln,Denton,DENTON,100
Kroger Pharmacy 586,1592 S Loop 288,Denton,DENTON,200
Medical City Denton,3535 South I35 East,Denton,DENTON,200
ClearSky Rehabilitation Hospital of Flower Mound,3100 Peters Colony Road,Flower Mound,DENTON,100
Tom Thumb Pharmacy 1854,4301 Cross Timbers Rd,Flower Mound,DENTON,100
Baylor Scott White Institute Rehabilation Frisco,2990 Legacy Drive,Frisco,DENTON,300
Denton County Public Health Lewisville,190 N. Valley Pkwy.,Lewisville,DENTON,100
Tom Thumb Pharmacy 1785,1075 W Round Grove Rd,Lewisville,DENTON,100
Kroger Pharmacy 580,2671 Little Elm Pkwy,Little Elm,DENTON,100
Kroger Pharmacy 589,4650 W University Dr,Prosper,DENTON,100
Tom Thumb Pharmacy 1789,101 Trophy Lake Dr,Roanoke,DENTON,100
Kroger Pharmacy 879,6805 N Main,The Colony,DENTON,100
The Colony ER Hospital,4780 State Hwy 121,The Colony,DENTON,100
Cuero-Dewitt County Health Department,115 N Gonzales St Ste B,Cuero,DEWITT,100
Dimmit Regional Hospital,704 Hospital Dr,Carrizo Springs,DIMMIT,200
Eastland Memorial Hospital,Po Box 897,Eastland,EASTLAND,300
Odessa Regional Medical Center,520 E 6th St,Odessa,ECTOR,800
Del Sol Campus Of Lpds,10301 Gateway Blvd W,El Paso,EL PASO,300
El Paso Psychiatric Center,4615 Alameda Ave,El Paso,EL PASO,100
Henderson Health Center El Paso,721 S Mesa St,El Paso,EL PASO,100
Las Palmas Medical Center,1801 N Oregon St,El Paso,EL PASO,200
Project Vida Nafzger Health Clinic,3612 Pera Ave,El Paso,EL PASO,100
The Hospitals of Providence Memorial Campus,2001 N Oregon St,El Paso,EL PASO,300
The Hospitals Of Providence Sierra Campus,1625 Medical Center Dr,El Paso,EL PASO,100
Centro San Vicente - San Elizario,13017 Perico Street,San Elizario,EL PASO,100
Ennis Regional Medical Center,2201 W Lampasas St,Ennis,ELLIS,200
Falls Community Hospital & Clinic,322 Coleman St,Marlin,FALLS,100
Brookshires Pharmacy 54,2228 Island Byu,Bonham,FANNIN,100
Tmc Bonham Hospital,504 Lipscomb St,Bonham,FANNIN,300
Houston Methodist Sugar Land Hospital,16655 Southwest Freeway,Sugar Land,FORT BEND,100
Memorial Hermann Sugar Land,17500 W Grand Pkwy S,Sugar Land,FORT BEND,100
Memorial Hermann Sugar Land Surgical Hospital,16906 Southwest Fwy,Sugar Land,FORT BEND,600
St Lukes Sugar Land Hospital Medical Records,1317 Lake Pointe Prkwy,Sugar Land,FORT BEND,500
Sugar Land Rehab Hospital,7622 Branford Pl,Sugar Land,FORT BEND,100
Seminole Memorial Hospital,209 Nw 8th St,Seminole,GAINES,100
UNIVERSITY OF TEXAS MEDICAL BRANCH - GALVEST 301 University Blvd,,Galveston,GALVESTON,3500
University Of Texas Medical Branch Hospital,301 University Blvd,Galveston,GALVESTON,2750
Memorial Hospital - Gonzales,Po Box 587,Gonzales,GONZALES,300
Sievers Medical Clinic,1110 Sarah DeWitt Dr.,Gonzales,GONZALES,100
Texoma Medical Center- Hospital Patients,5016 S Us Highway 75,Denison,GRAYSON,3625
Brookshires Pharmacy 127,11205 N State Hwy 289,Pottsboro,GRAYSON,200
Grayson County Health Department-Sherman,515 N Walnut St,Sherman,GRAYSON,400
Heritage Park Surgical Hospital Llc,3601 N Calais St,Sherman,GRAYSON,300
Kroger Pharmacy 824,1820 N Loy Lake Rd,Sherman,GRAYSON,200
CHRISTUS Good Shepherd Medical Center Longview,700 E Marshall Ave,Longview,GREGG,600
"Longview Medical Center, L.P.",2901 North 4Th Street,Longview,GREGG,600
Grimes St Joseph Health Center,210 S Judson St,Navasota,GRIMES,100
Hamilton General Hospital,400 N Brown St,Hamilton,HAMILTON,400
